Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1771665862,2026-02-21T09:24:22Z,FGTPK,"43.626801,1.495674",1700,86,57
1771665864,2026-02-21T09:24:24Z,FGTPK,"43.62735,1.496823",1600,87,58
1771665867,2026-02-21T09:24:27Z,FGTPK,"43.627899,1.498165",1600,86,58
1771665869,2026-02-21T09:24:29Z,FGTPK,"43.628311,1.499123",1600,86,60
1771665871,2026-02-21T09:24:31Z,FGTPK,"43.628723,1.500081",1600,86,61
1771665873,2026-02-21T09:24:33Z,FGTPK,"43.629181,1.501231",1600,87,61
1771665876,2026-02-21T09:24:36Z,FGTPK,"43.629597,1.502315",1600,87,61
1771665878,2026-02-21T09:24:38Z,FGTPK,"43.630013,1.503492",1600,87,62
1771665880,2026-02-21T09:24:40Z,FGTPK,"43.630508,1.504808",1500,87,64
1771665882,2026-02-21T09:24:42Z,FGTPK,"43.630829,1.50583",1500,86,66
1771665885,2026-02-21T09:24:45Z,FGTPK,"43.631104,1.506915",1500,87,69
1771665887,2026-02-21T09:24:47Z,FGTPK,"43.631378,1.507937",1500,87,74
1771665889,2026-02-21T09:24:49Z,FGTPK,"43.631607,1.50947",1500,87,80
1771665891,2026-02-21T09:24:51Z,FGTPK,"43.631699,1.510556",1500,87,84
1771665894,2026-02-21T09:24:54Z,FGTPK,"43.631744,1.511898",1500,88,91
1771665896,2026-02-21T09:24:56Z,FGTPK,"43.631653,1.513047",1500,87,95
1771665898,2026-02-21T09:24:58Z,FGTPK,"43.63155,1.514217",1500,87,99
1771665900,2026-02-21T09:25:00Z,FGTPK,"43.631317,1.515525",1500,87,105
1771665902,2026-02-21T09:25:02Z,FGTPK,"43.631039,1.516571",1500,87,110
1771665905,2026-02-21T09:25:05Z,FGTPK,"43.630711,1.517617",1500,87,115
1771665907,2026-02-21T09:25:07Z,FGTPK,"43.630325,1.518732",1500,88,119
1771665909,2026-02-21T09:25:09Z,FGTPK,"43.629875,1.519775",1500,88,122
1771665912,2026-02-21T09:25:12Z,FGTPK,"43.629269,1.521149",1500,90,123
1771665914,2026-02-21T09:25:14Z,FGTPK,"43.628723,1.522181",1500,91,126
1771665916,2026-02-21T09:25:16Z,FGTPK,"43.62822,1.523076",1500,92,127
1771665918,2026-02-21T09:25:18Z,FGTPK,"43.627594,1.524091",1500,92,128
1771665920,2026-02-21T09:25:20Z,FGTPK,"43.626984,1.52512",1500,92,131
1771665922,2026-02-21T09:25:22Z,FGTPK,"43.626297,1.526142",1500,92,132
1771665925,2026-02-21T09:25:25Z,FGTPK,"43.625778,1.526903",1500,93,135
1771665927,2026-02-21T09:25:27Z,FGTPK,"43.625034,1.527884",1500,93,135
1771665929,2026-02-21T09:25:29Z,FGTPK,"43.624374,1.528824",1400,93,135
1771665931,2026-02-21T09:25:31Z,FGTPK,"43.623734,1.529655",1400,94,136
1771665933,2026-02-21T09:25:33Z,FGTPK,"43.623001,1.530613",1500,94,136
1771665936,2026-02-21T09:25:36Z,FGTPK,"43.62236,1.531443",1400,94,136
1771665938,2026-02-21T09:25:38Z,FGTPK,"43.621536,1.532401",1400,95,139
1771665940,2026-02-21T09:25:40Z,FGTPK,"43.620659,1.533443",1400,95,140
1771665942,2026-02-21T09:25:42Z,FGTPK,"43.619961,1.534162",1400,95,143
1771665945,2026-02-21T09:25:45Z,FGTPK,"43.619202,1.534956",1400,93,144
1771665947,2026-02-21T09:25:47Z,FGTPK,"43.618469,1.535659",1400,93,144
1771665949,2026-02-21T09:25:49Z,FGTPK,"43.617645,1.536425",1400,94,144
1771665951,2026-02-21T09:25:51Z,FGTPK,"43.61684,1.53717",1400,94,147
1771665953,2026-02-21T09:25:53Z,FGTPK,"43.616043,1.537894",1400,93,147
1771665955,2026-02-21T09:25:55Z,FGTPK,"43.615265,1.538469",1400,93,149
1771665958,2026-02-21T09:25:58Z,FGTPK,"43.614532,1.539108",1400,92,150
1771665960,2026-02-21T09:26:00Z,FGTPK,"43.61348,1.539874",1400,92,152
1771665962,2026-02-21T09:26:02Z,FGTPK,"43.612701,1.540385",1400,92,152
1771665965,2026-02-21T09:26:05Z,FGTPK,"43.611721,1.541094",1500,93,153
1771665967,2026-02-21T09:26:07Z,FGTPK,"43.610786,1.541748",1500,93,153
1771665969,2026-02-21T09:26:09Z,FGTPK,"43.610184,1.54214",1400,92,155
1771665971,2026-02-21T09:26:11Z,FGTPK,"43.609177,1.542813",1400,93,155
1771665973,2026-02-21T09:26:13Z,FGTPK,"43.608536,1.54326",1400,93,154
1771665975,2026-02-21T09:26:15Z,FGTPK,"43.607529,1.543906",1400,93,154
1771665978,2026-02-21T09:26:18Z,FGTPK,"43.606739,1.544364",1400,92,155
1771665980,2026-02-21T09:26:20Z,FGTPK,"43.605881,1.54492",1400,93,155
1771665982,2026-02-21T09:26:22Z,FGTPK,"43.604877,1.545541",1400,91,156
1771665984,2026-02-21T09:26:24Z,FGTPK,"43.604004,1.54607",1400,91,156
1771665987,2026-02-21T09:26:27Z,FGTPK,"43.603226,1.546581",1500,90,155
1771665989,2026-02-21T09:26:29Z,FGTPK,"43.60231,1.547092",1500,91,156
1771665991,2026-02-21T09:26:31Z,FGTPK,"43.601715,1.547475",1500,91,157
1771665993,2026-02-21T09:26:33Z,FGTPK,"43.600826,1.547961",1400,90,157
1771665995,2026-02-21T09:26:35Z,FGTPK,"43.600082,1.548418",1400,90,157
1771665997,2026-02-21T09:26:37Z,FGTPK,"43.599289,1.548876",1400,90,157
1771665999,2026-02-21T09:26:39Z,FGTPK,"43.598282,1.549456",1400,90,157
1771666001,2026-02-21T09:26:41Z,FGTPK,"43.597427,1.549988",1400,90,155
1771666004,2026-02-21T09:26:44Z,FGTPK,"43.596771,1.550414",1400,90,155
1771666006,2026-02-21T09:26:46Z,FGTPK,"43.595856,1.550988",1400,91,153
1771666008,2026-02-21T09:26:48Z,FGTPK,"43.595005,1.551557",1400,90,153
1771666010,2026-02-21T09:26:50Z,FGTPK,"43.594261,1.55208",1400,90,153
1771666012,2026-02-21T09:26:52Z,FGTPK,"43.59343,1.552649",1400,91,153
1771666015,2026-02-21T09:26:55Z,FGTPK,"43.592445,1.553323",1400,90,153
1771666017,2026-02-21T09:26:57Z,FGTPK,"43.591702,1.553846",1400,90,153
1771666019,2026-02-21T09:26:59Z,FGTPK,"43.59063,1.554565",1400,90,155
1771666022,2026-02-21T09:27:02Z,FGTPK,"43.58984,1.554892",1400,89,163
1771666024,2026-02-21T09:27:04Z,FGTPK,"43.589046,1.555154",1400,89,172
1771666026,2026-02-21T09:27:06Z,FGTPK,"43.587982,1.555204",1300,89,181
1771666029,2026-02-21T09:27:09Z,FGTPK,"43.586975,1.555076",1300,89,189
1771666031,2026-02-21T09:27:11Z,FGTPK,"43.586197,1.554821",1300,87,197
1771666033,2026-02-21T09:27:13Z,FGTPK,"43.585369,1.554435",1300,86,203
